[2026-08-15 19:34:04.95274] [1] [info] Listening at "http://*:8080"
[2026-08-15 19:34:04.95285] [1] [info] Manager 1 started
Web application available at http://127.0.0.1:8080
[2026-08-15 19:34:04.95558] [7] [info] Worker 7 started
[2026-08-15 19:34:04.95656] [8] [info] Worker 8 started
[2026-08-15 19:34:04.95767] [9] [info] Worker 9 started
[2026-08-15 19:34:04.95904] [10] [info] Worker 10 started
[2026-08-15 19:34:04.96000] [11] [info] Worker 11 started
[2026-08-15 19:34:04.96064] [12] [info] Worker 12 started
[2026-08-15 19:34:04.96171] [13] [info] Worker 13 started
[2026-08-15 19:34:04.96296] [14] [info] Worker 14 started
[2026-08-15 19:34:04.96363] [15] [info] Worker 15 started
[2026-08-15 19:34:04.96470] [16] [info] Worker 16 started
[2026-08-15 19:34:04.96602] [17] [info] Worker 17 started
[2026-08-15 19:34:04.96701] [18] [info] Worker 18 started
[2026-08-15 19:34:04.96762] [19] [info] Worker 19 started
[2026-08-15 19:34:04.96867] [20] [info] Worker 20 started
[2026-08-15 19:34:04.96998] [21] [info] Worker 21 started
[2026-08-15 19:34:04.97064] [22] [info] Worker 22 started
[2026-08-15 19:34:04.97160] [23] [info] Worker 23 started
[2026-08-15 19:34:04.97298] [24] [info] Worker 24 started
[2026-08-15 19:34:04.97390] [25] [info] Worker 25 started
[2026-08-15 19:34:04.97480] [26] [info] Worker 26 started
[2026-08-15 19:34:04.97580] [27] [info] Worker 27 started
[2026-08-15 19:34:04.97678] [28] [info] Worker 28 started
[2026-08-15 19:34:04.97792] [29] [info] Worker 29 started
[2026-08-15 19:34:04.97881] [30] [info] Worker 30 started
[2026-08-15 19:34:04.97982] [31] [info] Worker 31 started
[2026-08-15 19:34:04.98083] [32] [info] Worker 32 started
[2026-08-15 19:34:04.98187] [33] [info] Worker 33 started
[2026-08-15 19:34:04.98316] [34] [info] Worker 34 started
[2026-08-15 19:34:04.98418] [35] [info] Worker 35 started
[2026-08-15 19:34:04.98493] [36] [info] Worker 36 started
[2026-08-15 19:34:04.98616] [37] [info] Worker 37 started
[2026-08-15 19:34:04.98721] [38] [info] Worker 38 started
[2026-08-15 19:34:04.98820] [39] [info] Worker 39 started
[2026-08-15 19:34:04.98937] [40] [info] Worker 40 started
[2026-08-15 19:34:04.99023] [41] [info] Worker 41 started
[2026-08-15 19:34:04.99122] [42] [info] Worker 42 started
[2026-08-15 19:34:04.99229] [43] [info] Worker 43 started
[2026-08-15 19:34:04.99331] [44] [info] Worker 44 started
[2026-08-15 19:34:04.99465] [45] [info] Worker 45 started
[2026-08-15 19:34:04.99524] [46] [info] Worker 46 started
[2026-08-15 19:34:04.99641] [47] [info] Worker 47 started
[2026-08-15 19:34:04.99747] [48] [info] Worker 48 started
[2026-08-15 19:34:04.99867] [49] [info] Worker 49 started
[2026-08-15 19:34:04.99931] [50] [info] Worker 50 started
[2026-08-15 19:34:05.00068] [51] [info] Worker 51 started
[2026-08-15 19:34:05.00160] [52] [info] Worker 52 started
[2026-08-15 19:34:05.00245] [53] [info] Worker 53 started
[2026-08-15 19:34:05.00339] [54] [info] Worker 54 started
[2026-08-15 19:34:05.00436] [55] [info] Worker 55 started
[2026-08-15 19:34:05.00580] [56] [info] Worker 56 started
[2026-08-15 19:34:05.00669] [57] [info] Worker 57 started
[2026-08-15 19:34:05.00753] [58] [info] Worker 58 started
[2026-08-15 19:34:05.00839] [59] [info] Worker 59 started
[2026-08-15 19:34:05.00977] [60] [info] Worker 60 started
[2026-08-15 19:34:05.01073] [61] [info] Worker 61 started
[2026-08-15 19:34:05.01147] [62] [info] Worker 62 started
[2026-08-15 19:34:05.01265] [63] [info] Worker 63 started
[2026-08-15 19:34:05.01374] [64] [info] Worker 64 started
[2026-08-15 19:34:05.01446] [65] [info] Worker 65 started
[2026-08-15 19:34:05.01545] [66] [info] Worker 66 started
[2026-08-15 19:34:05.01686] [67] [info] Worker 67 started
[2026-08-15 19:34:05.01766] [68] [info] Worker 68 started
[2026-08-15 19:34:05.01848] [69] [info] Worker 69 started
[2026-08-15 19:34:05.01959] [70] [info] Worker 70 started
[2026-08-15 19:34:05.02518] [1] [info] Creating process id file "/tmp/prefork.pid"
